Region,Year,Children_6_10
Abruzzo,2024,103148
Abruzzo,2025,100439
Abruzzo,2026,97230
Abruzzo,2027,93950
Abruzzo,2028,90738
Abruzzo,2029,87791
Abruzzo,2030,85132
Abruzzo,2031,82643
Abruzzo,2032,80485
Abruzzo,2033,78534
Abruzzo,2034,77120
Abruzzo,2035,76528
Abruzzo,2036,76394
Abruzzo,2037,76296
Abruzzo,2038,76246
Abruzzo,2039,76245
Abruzzo,2040,76330
Abruzzo,2041,76497
Abruzzo,2042,76744
Abruzzo,2043,77074
Abruzzo,2044,77490
Abruzzo,2045,77828
Abruzzo,2046,78060
Abruzzo,2047,78191
Abruzzo,2048,78182
Abruzzo,2049,78008
Abruzzo,2050,77763
Abruzzo,2051,77448
Abruzzo,2052,77005
Abruzzo,2053,76452
Abruzzo,2054,75777
Abruzzo,2055,74986
Abruzzo,2056,74077
Abruzzo,2057,73102
Abruzzo,2058,72053
Abruzzo,2059,70965
Abruzzo,2060,69840
Abruzzo,2061,68720
Abruzzo,2062,67619
Abruzzo,2063,66565
Abruzzo,2064,65586
Abruzzo,2065,64690
Abruzzo,2066,63895
Abruzzo,2067,63219
Abruzzo,2068,62678
Abruzzo,2069,62264
Abruzzo,2070,61978
Abruzzo,2071,61819
Abruzzo,2072,61757
Abruzzo,2073,61772
Abruzzo,2074,61838
Abruzzo,2075,61931
Abruzzo,2076,62037
Abruzzo,2077,62141
Abruzzo,2078,62231
Abruzzo,2079,62322
Abruzzo,2080,62398
Basilicata,2024,40344
Basilicata,2025,39818
Basilicata,2026,39105
Basilicata,2027,38159
Basilicata,2028,36939
Basilicata,2029,35624
Basilicata,2030,34524
Basilicata,2031,33407
Basilicata,2032,32464
Basilicata,2033,31793
Basilicata,2034,31277
Basilicata,2035,30846
Basilicata,2036,30426
Basilicata,2037,30006
Basilicata,2038,29557
Basilicata,2039,29095
Basilicata,2040,28666
Basilicata,2041,28271
Basilicata,2042,27908
Basilicata,2043,27585
Basilicata,2044,27302
Basilicata,2045,27032
Basilicata,2046,26775
Basilicata,2047,26525
Basilicata,2048,26279
Basilicata,2049,26023
Basilicata,2050,25759
Basilicata,2051,25491
Basilicata,2052,25204
Basilicata,2053,24896
Basilicata,2054,24576
Basilicata,2055,24236
Basilicata,2056,23881
Basilicata,2057,23521
Basilicata,2058,23154
Basilicata,2059,22787
Basilicata,2060,22414
Basilicata,2061,22048
Basilicata,2062,21686
Basilicata,2063,21330
Basilicata,2064,20989
Basilicata,2065,20668
Basilicata,2066,20366
Basilicata,2067,20094
Basilicata,2068,19853
Basilicata,2069,19643
Basilicata,2070,19466
Basilicata,2071,19316
Basilicata,2072,19189
Basilicata,2073,19079
Basilicata,2074,18980
Basilicata,2075,18887
Basilicata,2076,18795
Basilicata,2077,18705
Basilicata,2078,18613
Basilicata,2079,18528
Basilicata,2080,18442
Calabria,2024,160228
Calabria,2025,158415
Calabria,2026,155593
Calabria,2027,151823
Calabria,2028,147262
Calabria,2029,143420
Calabria,2030,140220
Calabria,2031,136831
Calabria,2032,133693
Calabria,2033,131146
Calabria,2034,127694
Calabria,2035,123888
Calabria,2036,120870
Calabria,2037,118227
Calabria,2038,115946
Calabria,2039,113994
Calabria,2040,112412
Calabria,2041,111000
Calabria,2042,109750
Calabria,2043,108646
Calabria,2044,107691
Calabria,2045,106809
Calabria,2046,105964
Calabria,2047,105178
Calabria,2048,104413
Calabria,2049,103648
Calabria,2050,102870
Calabria,2051,102089
Calabria,2052,101224
Calabria,2053,100295
Calabria,2054,99282
Calabria,2055,98185
Calabria,2056,97000
Calabria,2057,95775
Calabria,2058,94490
Calabria,2059,93163
Calabria,2060,91794
Calabria,2061,90414
Calabria,2062,89021
Calabria,2063,87643
Calabria,2064,86301
Calabria,2065,85009
Calabria,2066,83781
Calabria,2067,82635
Calabria,2068,81595
Calabria,2069,80660
Calabria,2070,79831
Calabria,2071,79122
Calabria,2072,78509
Calabria,2073,77973
Calabria,2074,77506
Calabria,2075,77078
Calabria,2076,76684
Calabria,2077,76313
Calabria,2078,75954
Calabria,2079,75635
Calabria,2080,75338
Campania,2024,512806
Campania,2025,503789
Campania,2026,494743
Campania,2027,483654
Campania,2028,470141
Campania,2029,458950
Campania,2030,448635
Campania,2031,437113
Campania,2032,428516
Campania,2033,423166
Campania,2034,414991
Campania,2035,408951
Campania,2036,405179
Campania,2037,400976
Campania,2038,396314
Campania,2039,391850
Campania,2040,387758
Campania,2041,384024
Campania,2042,380609
Campania,2043,377535
Campania,2044,374842
Campania,2045,372257
Campania,2046,369622
Campania,2047,366972
Campania,2048,364144
Campania,2049,361043
Campania,2050,357664
Campania,2051,354055
Campania,2052,350019
Campania,2053,345683
Campania,2054,341034
Campania,2055,336122
Campania,2056,330988
Campania,2057,325829
Campania,2058,320628
Campania,2059,315478
Campania,2060,310389
Campania,2061,305445
Campania,2062,300649
Campania,2063,296034
Campania,2064,291656
Campania,2065,287524
Campania,2066,283680
Campania,2067,280166
Campania,2068,277053
Campania,2069,274299
Campania,2070,271929
Campania,2071,269937
Campania,2072,268228
Campania,2073,266726
Campania,2074,265351
Campania,2075,264042
Campania,2076,262756
Campania,2077,261462
Campania,2078,260125
Campania,2079,258860
Campania,2080,257601
Emilia-Romagna,2024,370802
Emilia-Romagna,2025,363094
Emilia-Romagna,2026,354055
Emilia-Romagna,2027,344303
Emilia-Romagna,2028,336157
Emilia-Romagna,2029,329795
Emilia-Romagna,2030,322788
Emilia-Romagna,2031,317168
Emilia-Romagna,2032,314038
Emilia-Romagna,2033,311550
Emilia-Romagna,2034,310238
Emilia-Romagna,2035,311611
Emilia-Romagna,2036,314938
Emilia-Romagna,2037,318505
Emilia-Romagna,2038,322260
Emilia-Romagna,2039,326185
Emilia-Romagna,2040,330384
Emilia-Romagna,2041,334798
Emilia-Romagna,2042,338882
Emilia-Romagna,2043,342609
Emilia-Romagna,2044,345994
Emilia-Romagna,2045,348770
Emilia-Romagna,2046,350800
Emilia-Romagna,2047,352560
Emilia-Romagna,2048,353900
Emilia-Romagna,2049,354739
Emilia-Romagna,2050,355050
Emilia-Romagna,2051,354846
Emilia-Romagna,2052,353896
Emilia-Romagna,2053,352282
Emilia-Romagna,2054,349975
Emilia-Romagna,2055,347020
Emilia-Romagna,2056,343492
Emilia-Romagna,2057,339623
Emilia-Romagna,2058,335461
Emilia-Romagna,2059,331172
Emilia-Romagna,2060,326842
Emilia-Romagna,2061,322641
Emilia-Romagna,2062,318654
Emilia-Romagna,2063,314991
Emilia-Romagna,2064,311769
Emilia-Romagna,2065,309042
Emilia-Romagna,2066,306866
Emilia-Romagna,2067,305288
Emilia-Romagna,2068,304370
Emilia-Romagna,2069,304058
Emilia-Romagna,2070,304349
Emilia-Romagna,2071,305206
Emilia-Romagna,2072,306475
Emilia-Romagna,2073,308026
Emilia-Romagna,2074,309710
Emilia-Romagna,2075,311413
Emilia-Romagna,2076,313040
Emilia-Romagna,2077,314520
Emilia-Romagna,2078,315786
Emilia-Romagna,2079,316957
Emilia-Romagna,2080,317946
Friuli-Venezia Giulia,2024,91286
Friuli-Venezia Giulia,2025,88812
Friuli-Venezia Giulia,2026,86031
Friuli-Venezia Giulia,2027,84101
Friuli-Venezia Giulia,2028,81714
Friuli-Venezia Giulia,2029,79879
Friuli-Venezia Giulia,2030,78147
Friuli-Venezia Giulia,2031,76863
Friuli-Venezia Giulia,2032,75762
Friuli-Venezia Giulia,2033,75285
Friuli-Venezia Giulia,2034,75019
Friuli-Venezia Giulia,2035,75524
Friuli-Venezia Giulia,2036,76441
Friuli-Venezia Giulia,2037,77456
Friuli-Venezia Giulia,2038,78548
Friuli-Venezia Giulia,2039,79588
Friuli-Venezia Giulia,2040,80581
Friuli-Venezia Giulia,2041,81492
Friuli-Venezia Giulia,2042,82286
Friuli-Venezia Giulia,2043,82945
Friuli-Venezia Giulia,2044,83574
Friuli-Venezia Giulia,2045,84114
Friuli-Venezia Giulia,2046,84533
Friuli-Venezia Giulia,2047,84844
Friuli-Venezia Giulia,2048,85017
Friuli-Venezia Giulia,2049,85045
Friuli-Venezia Giulia,2050,84927
Friuli-Venezia Giulia,2051,84673
Friuli-Venezia Giulia,2052,84241
Friuli-Venezia Giulia,2053,83661
Friuli-Venezia Giulia,2054,82936
Friuli-Venezia Giulia,2055,82081
Friuli-Venezia Giulia,2056,81120
Friuli-Venezia Giulia,2057,80112
Friuli-Venezia Giulia,2058,79061
Friuli-Venezia Giulia,2059,78005
Friuli-Venezia Giulia,2060,76957
Friuli-Venezia Giulia,2061,75960
Friuli-Venezia Giulia,2062,75027
Friuli-Venezia Giulia,2063,74184
Friuli-Venezia Giulia,2064,73450
Friuli-Venezia Giulia,2065,72839
Friuli-Venezia Giulia,2066,72360
Friuli-Venezia Giulia,2067,72024
Friuli-Venezia Giulia,2068,71845
Friuli-Venezia Giulia,2069,71807
Friuli-Venezia Giulia,2070,71912
Friuli-Venezia Giulia,2071,72142
Friuli-Venezia Giulia,2072,72470
Friuli-Venezia Giulia,2073,72857
Friuli-Venezia Giulia,2074,73275
Friuli-Venezia Giulia,2075,73694
Friuli-Venezia Giulia,2076,74091
Friuli-Venezia Giulia,2077,74453
Friuli-Venezia Giulia,2078,74762
Friuli-Venezia Giulia,2079,75047
Friuli-Venezia Giulia,2080,75289
Lazio,2024,489258
Lazio,2025,475768
Lazio,2026,458357
Lazio,2027,440638
Lazio,2028,424124
Lazio,2029,408803
Lazio,2030,392632
Lazio,2031,380656
Lazio,2032,372436
Lazio,2033,365359
Lazio,2034,361532
Lazio,2035,362350
Lazio,2036,364548
Lazio,2037,367340
Lazio,2038,370670
Lazio,2039,374490
Lazio,2040,378890
Lazio,2041,383212
Lazio,2042,387309
Lazio,2043,391144
Lazio,2044,394697
Lazio,2045,397662
Lazio,2046,400362
Lazio,2047,402798
Lazio,2048,404769
Lazio,2049,406137
Lazio,2050,406837
Lazio,2051,406856
Lazio,2052,405917
Lazio,2053,404111
Lazio,2054,401391
Lazio,2055,397809
Lazio,2056,393423
Lazio,2057,388493
Lazio,2058,383057
Lazio,2059,377299
Lazio,2060,371323
Lazio,2061,365349
Lazio,2062,359512
Lazio,2063,353970
Lazio,2064,348895
Lazio,2065,344402
Lazio,2066,340586
Lazio,2067,337544
Lazio,2068,335371
Lazio,2069,334014
Lazio,2070,333484
Lazio,2071,333741
Lazio,2072,334604
Lazio,2073,335924
Lazio,2074,337532
Lazio,2075,339290
Lazio,2076,341085
Lazio,2077,342825
Lazio,2078,344419
Lazio,2079,345984
Lazio,2080,347401
Liguria,2024,109220
Liguria,2025,106512
Liguria,2026,103332
Liguria,2027,101243
Liguria,2028,99066
Liguria,2029,96867
Liguria,2030,95588
Liguria,2031,94796
Liguria,2032,94078
Liguria,2033,94096
Liguria,2034,94519
Liguria,2035,95430
Liguria,2036,96601
Liguria,2037,97785
Liguria,2038,98855
Liguria,2039,99783
Liguria,2040,100593
Liguria,2041,101249
Liguria,2042,101740
Liguria,2043,102170
Liguria,2044,102554
Liguria,2045,102824
Liguria,2046,102960
Liguria,2047,102988
Liguria,2048,102885
Liguria,2049,102639
Liguria,2050,102251
Liguria,2051,101734
Liguria,2052,101034
Liguria,2053,100180
Liguria,2054,99173
Liguria,2055,98040
Liguria,2056,96793
Liguria,2057,95516
Liguria,2058,94204
Liguria,2059,92911
Liguria,2060,91651
Liguria,2061,90467
Liguria,2062,89372
Liguria,2063,88389
Liguria,2064,87545
Liguria,2065,86846
Liguria,2066,86297
Liguria,2067,85912
Liguria,2068,85696
Liguria,2069,85632
Liguria,2070,85715
Liguria,2071,85930
Liguria,2072,86234
Liguria,2073,86586
Liguria,2074,86954
Liguria,2075,87304
Liguria,2076,87613
Liguria,2077,87871
Liguria,2078,88060
Liguria,2079,88220
Liguria,2080,88332
Lombardia,2024,868042
Lombardia,2025,848549
Lombardia,2026,825614
Lombardia,2027,798232
Lombardia,2028,775664
Lombardia,2029,754874
Lombardia,2030,735945
Lombardia,2031,719686
Lombardia,2032,712458
Lombardia,2033,707230
Lombardia,2034,706650
Lombardia,2035,711667
Lombardia,2036,721050
Lombardia,2037,730856
Lombardia,2038,740952
Lombardia,2039,751248
Lombardia,2040,762017
Lombardia,2041,773160
Lombardia,2042,783358
Lombardia,2043,792622
Lombardia,2044,800998
Lombardia,2045,807909
Lombardia,2046,812998
Lombardia,2047,817476
Lombardia,2048,820995
Lombardia,2049,823342
Lombardia,2050,824451
Lombardia,2051,824344
Lombardia,2052,822477
Lombardia,2053,819036
Lombardia,2054,813960
Lombardia,2055,807358
Lombardia,2056,799381
Lombardia,2057,790581
Lombardia,2058,781052
Lombardia,2059,771183
Lombardia,2060,761174
Lombardia,2061,751418
Lombardia,2062,742135
Lombardia,2063,733597
Lombardia,2064,726113
Lombardia,2065,719855
Lombardia,2066,715012
Lombardia,2067,711729
Lombardia,2068,710187
Lombardia,2069,710244
Lombardia,2070,711897
Lombardia,2071,715019
Lombardia,2072,719207
Lombardia,2073,724132
Lombardia,2074,729416
Lombardia,2075,734743
Lombardia,2076,739888
Lombardia,2077,744655
Lombardia,2078,748884
Lombardia,2079,752835
Lombardia,2080,756301
Marche,2024,119732
Marche,2025,115628
Marche,2026,111434
Marche,2027,107409
Marche,2028,103617
Marche,2029,100069
Marche,2030,97501
Marche,2031,94625
Marche,2032,92105
Marche,2033,90031
Marche,2034,89006
Marche,2035,88100
Marche,2036,88327
Marche,2037,88664
Marche,2038,89110
Marche,2039,89662
Marche,2040,90332
Marche,2041,91108
Marche,2042,91954
Marche,2043,92730
Marche,2044,93442
Marche,2045,94015
Marche,2046,94407
Marche,2047,94626
Marche,2048,94753
Marche,2049,94768
Marche,2050,94652
Marche,2051,94413
Marche,2052,93988
Marche,2053,93389
Marche,2054,92608
Marche,2055,91654
Marche,2056,90542
Marche,2057,89324
Marche,2058,88010
Marche,2059,86642
Marche,2060,85244
Marche,2061,83858
Marche,2062,82508
Marche,2063,81232
Marche,2064,80059
Marche,2065,79007
Marche,2066,78099
Marche,2067,77354
Marche,2068,76785
Marche,2069,76383
Marche,2070,76159
Marche,2071,76108
Marche,2072,76187
Marche,2073,76374
Marche,2074,76635
Marche,2075,76936
Marche,2076,77254
Marche,2077,77570
Marche,2078,77863
Marche,2079,78154
Marche,2080,78421
Molise,2024,21338
Molise,2025,20855
Molise,2026,20459
Molise,2027,19761
Molise,2028,19090
Molise,2029,18379
Molise,2030,17907
Molise,2031,17265
Molise,2032,16951
Molise,2033,16735
Molise,2034,16500
Molise,2035,16310
Molise,2036,16276
Molise,2037,16220
Molise,2038,16147
Molise,2039,16052
Molise,2040,15942
Molise,2041,15815
Molise,2042,15694
Molise,2043,15578
Molise,2044,15473
Molise,2045,15369
Molise,2046,15260
Molise,2047,15157
Molise,2048,15051
Molise,2049,14945
Molise,2050,14836
Molise,2051,14725
Molise,2052,14603
Molise,2053,14469
Molise,2054,14323
Molise,2055,14163
Molise,2056,13992
Molise,2057,13815
Molise,2058,13634
Molise,2059,13445
Molise,2060,13253
Molise,2061,13061
Molise,2062,12871
Molise,2063,12689
Molise,2064,12513
Molise,2065,12346
Molise,2066,12195
Molise,2067,12061
Molise,2068,11942
Molise,2069,11840
Molise,2070,11762
Molise,2071,11701
Molise,2072,11648
Molise,2073,11613
Molise,2074,11579
Molise,2075,11547
Molise,2076,11520
Molise,2077,11493
Molise,2078,11462
Molise,2079,11430
Molise,2080,11404
Piemonte,2024,338014
Piemonte,2025,328251
Piemonte,2026,318169
Piemonte,2027,308970
Piemonte,2028,300137
Piemonte,2029,291951
Piemonte,2030,284825
Piemonte,2031,278508
Piemonte,2032,273855
Piemonte,2033,270474
Piemonte,2034,269352
Piemonte,2035,270299
Piemonte,2036,272931
Piemonte,2037,275727
Piemonte,2038,278640
Piemonte,2039,281610
Piemonte,2040,284699
Piemonte,2041,287865
Piemonte,2042,291019
Piemonte,2043,293716
Piemonte,2044,295989
Piemonte,2045,297655
Piemonte,2046,298626
Piemonte,2047,298957
Piemonte,2048,298966
Piemonte,2049,298579
Piemonte,2050,297789
Piemonte,2051,296610
Piemonte,2052,294879
Piemonte,2053,292673
Piemonte,2054,289992
Piemonte,2055,286885
Piemonte,2056,283408
Piemonte,2057,279751
Piemonte,2058,275927
Piemonte,2059,272059
Piemonte,2060,268204
Piemonte,2061,264491
Piemonte,2062,260993
Piemonte,2063,257800
Piemonte,2064,255002
Piemonte,2065,252638
Piemonte,2066,250754
Piemonte,2067,249395
Piemonte,2068,248600
Piemonte,2069,248310
Piemonte,2070,248523
Piemonte,2071,249201
Piemonte,2072,250203
Piemonte,2073,251425
Piemonte,2074,252746
Piemonte,2075,254075
Piemonte,2076,255336
Piemonte,2077,256468
Piemonte,2078,257417
Piemonte,2079,258275
Piemonte,2080,258975
Provincia autonoma di Bolzano,2024,55886
Provincia autonoma di Bolzano,2025,55864
Provincia autonoma di Bolzano,2026,55194
Provincia autonoma di Bolzano,2027,54526
Provincia autonoma di Bolzano,2028,53888
