Region,Year,Children_6_10
Provincia autonoma di Bolzano,2029,52882
Provincia autonoma di Bolzano,2030,51508
Provincia autonoma di Bolzano,2031,49976
Provincia autonoma di Bolzano,2032,48790
Provincia autonoma di Bolzano,2033,47714
Provincia autonoma di Bolzano,2034,47258
Provincia autonoma di Bolzano,2035,47430
Provincia autonoma di Bolzano,2036,48078
Provincia autonoma di Bolzano,2037,48759
Provincia autonoma di Bolzano,2038,49462
Provincia autonoma di Bolzano,2039,50096
Provincia autonoma di Bolzano,2040,50676
Provincia autonoma di Bolzano,2041,51178
Provincia autonoma di Bolzano,2042,51583
Provincia autonoma di Bolzano,2043,51899
Provincia autonoma di Bolzano,2044,52203
Provincia autonoma di Bolzano,2045,52475
Provincia autonoma di Bolzano,2046,52702
Provincia autonoma di Bolzano,2047,52900
Provincia autonoma di Bolzano,2048,53064
Provincia autonoma di Bolzano,2049,53184
Provincia autonoma di Bolzano,2050,53263
Provincia autonoma di Bolzano,2051,53314
Provincia autonoma di Bolzano,2052,53300
Provincia autonoma di Bolzano,2053,53242
Provincia autonoma di Bolzano,2054,53126
Provincia autonoma di Bolzano,2055,52958
Provincia autonoma di Bolzano,2056,52724
Provincia autonoma di Bolzano,2057,52463
Provincia autonoma di Bolzano,2058,52152
Provincia autonoma di Bolzano,2059,51811
Provincia autonoma di Bolzano,2060,51437
Provincia autonoma di Bolzano,2061,51056
Provincia autonoma di Bolzano,2062,50676
Provincia autonoma di Bolzano,2063,50316
Provincia autonoma di Bolzano,2064,50001
Provincia autonoma di Bolzano,2065,49735
Provincia autonoma di Bolzano,2066,49534
Provincia autonoma di Bolzano,2067,49409
Provincia autonoma di Bolzano,2068,49379
Provincia autonoma di Bolzano,2069,49432
Provincia autonoma di Bolzano,2070,49576
Provincia autonoma di Bolzano,2071,49804
Provincia autonoma di Bolzano,2072,50081
Provincia autonoma di Bolzano,2073,50402
Provincia autonoma di Bolzano,2074,50741
Provincia autonoma di Bolzano,2075,51078
Provincia autonoma di Bolzano,2076,51398
Provincia autonoma di Bolzano,2077,51696
Provincia autonoma di Bolzano,2078,51966
Provincia autonoma di Bolzano,2079,52226
Provincia autonoma di Bolzano,2080,52468
Provincia autonoma di Trento,2024,49416
Provincia autonoma di Trento,2025,47992
Provincia autonoma di Trento,2026,46823
Provincia autonoma di Trento,2027,45544
Provincia autonoma di Trento,2028,44597
Provincia autonoma di Trento,2029,43599
Provincia autonoma di Trento,2030,42588
Provincia autonoma di Trento,2031,41636
Provincia autonoma di Trento,2032,41152
Provincia autonoma di Trento,2033,40623
Provincia autonoma di Trento,2034,40609
Provincia autonoma di Trento,2035,41174
Provincia autonoma di Trento,2036,42023
Provincia autonoma di Trento,2037,42899
Provincia autonoma di Trento,2038,43790
Provincia autonoma di Trento,2039,44692
Provincia autonoma di Trento,2040,45613
Provincia autonoma di Trento,2041,46540
Provincia autonoma di Trento,2042,47460
Provincia autonoma di Trento,2043,48364
Provincia autonoma di Trento,2044,49254
Provincia autonoma di Trento,2045,50106
Provincia autonoma di Trento,2046,50895
Provincia autonoma di Trento,2047,51632
Provincia autonoma di Trento,2048,52177
Provincia autonoma di Trento,2049,52521
Provincia autonoma di Trento,2050,52660
Provincia autonoma di Trento,2051,52607
Provincia autonoma di Trento,2052,52325
Provincia autonoma di Trento,2053,51956
Provincia autonoma di Trento,2054,51504
Provincia autonoma di Trento,2055,50975
Provincia autonoma di Trento,2056,50384
Provincia autonoma di Trento,2057,49768
Provincia autonoma di Trento,2058,49136
Provincia autonoma di Trento,2059,48510
Provincia autonoma di Trento,2060,47902
Provincia autonoma di Trento,2061,47341
Provincia autonoma di Trento,2062,46839
Provincia autonoma di Trento,2063,46413
Provincia autonoma di Trento,2064,46084
Provincia autonoma di Trento,2065,45854
Provincia autonoma di Trento,2066,45731
Provincia autonoma di Trento,2067,45722
Provincia autonoma di Trento,2068,45831
Provincia autonoma di Trento,2069,46044
Provincia autonoma di Trento,2070,46361
Provincia autonoma di Trento,2071,46761
Provincia autonoma di Trento,2072,47232
Provincia autonoma di Trento,2073,47733
Provincia autonoma di Trento,2074,48250
Provincia autonoma di Trento,2075,48761
Provincia autonoma di Trento,2076,49252
Provincia autonoma di Trento,2077,49708
Provincia autonoma di Trento,2078,50113
Provincia autonoma di Trento,2079,50488
Provincia autonoma di Trento,2080,50814
Puglia,2024,321228
Puglia,2025,312976
Puglia,2026,303266
Puglia,2027,294110
Puglia,2028,285181
Puglia,2029,277665
Puglia,2030,270934
Puglia,2031,264014
Puglia,2032,259090
Puglia,2033,254319
Puglia,2034,249755
Puglia,2035,246499
Puglia,2036,245767
Puglia,2037,245136
Puglia,2038,244282
Puglia,2039,243187
Puglia,2040,241964
Puglia,2041,240575
Puglia,2042,238968
Puglia,2043,237472
Puglia,2044,236081
Puglia,2045,234612
Puglia,2046,232970
Puglia,2047,231184
Puglia,2048,229177
Puglia,2049,226932
Puglia,2050,224467
Puglia,2051,221836
Puglia,2052,218931
Puglia,2053,215832
Puglia,2054,212533
Puglia,2055,209056
Puglia,2056,205417
Puglia,2057,201736
Puglia,2058,198009
Puglia,2059,194308
Puglia,2060,190662
Puglia,2061,187144
Puglia,2062,183781
Puglia,2063,180613
Puglia,2064,177684
Puglia,2065,175016
Puglia,2066,172628
Puglia,2067,170539
Puglia,2068,168776
Puglia,2069,167298
Puglia,2070,166109
Puglia,2071,165190
Puglia,2072,164463
Puglia,2073,163870
Puglia,2074,163339
Puglia,2075,162820
Puglia,2076,162274
Puglia,2077,161671
Puglia,2078,160990
Puglia,2079,160300
Puglia,2080,159564
Sardegna,2024,110778
Sardegna,2025,106283
Sardegna,2026,101521
Sardegna,2027,96037
Sardegna,2028,91763
Sardegna,2029,87076
Sardegna,2030,82946
Sardegna,2031,79304
Sardegna,2032,76797
Sardegna,2033,74216
Sardegna,2034,72702
Sardegna,2035,72025
Sardegna,2036,71733
Sardegna,2037,71519
Sardegna,2038,71404
Sardegna,2039,71379
Sardegna,2040,71475
Sardegna,2041,71690
Sardegna,2042,71995
Sardegna,2043,72387
Sardegna,2044,72864
Sardegna,2045,73252
Sardegna,2046,73517
Sardegna,2047,73657
Sardegna,2048,73630
Sardegna,2049,73412
Sardegna,2050,73095
Sardegna,2051,72680
Sardegna,2052,72112
Sardegna,2053,71403
Sardegna,2054,70541
Sardegna,2055,69528
Sardegna,2056,68374
Sardegna,2057,67124
Sardegna,2058,65781
Sardegna,2059,64380
Sardegna,2060,62946
Sardegna,2061,61518
Sardegna,2062,60112
Sardegna,2063,58768
Sardegna,2064,57508
Sardegna,2065,56362
Sardegna,2066,55334
Sardegna,2067,54453
Sardegna,2068,53733
Sardegna,2069,53173
Sardegna,2070,52768
Sardegna,2071,52517
Sardegna,2072,52389
Sardegna,2073,52362
Sardegna,2074,52410
Sardegna,2075,52503
Sardegna,2076,52621
Sardegna,2077,52752
Sardegna,2078,52874
Sardegna,2079,53000
Sardegna,2080,53113
Sicilia,2024,426750
Sicilia,2025,422305
Sicilia,2026,413114
Sicilia,2027,404014
Sicilia,2028,396446
Sicilia,2029,387930
Sicilia,2030,377944
Sicilia,2031,367522
Sicilia,2032,358671
Sicilia,2033,350272
Sicilia,2034,342449
Sicilia,2035,337128
Sicilia,2036,334957
Sicilia,2037,332791
Sicilia,2038,330760
Sicilia,2039,328858
Sicilia,2040,327264
Sicilia,2041,325466
Sicilia,2042,323447
Sicilia,2043,321218
Sicilia,2044,318827
Sicilia,2045,316066
Sicilia,2046,313307
Sicilia,2047,310598
Sicilia,2048,307832
Sicilia,2049,304935
Sicilia,2050,301907
Sicilia,2051,298776
Sicilia,2052,295369
Sicilia,2053,291779
Sicilia,2054,287982
Sicilia,2055,284000
Sicilia,2056,279851
Sicilia,2057,275689
Sicilia,2058,271476
Sicilia,2059,267280
Sicilia,2060,263097
Sicilia,2061,259001
Sicilia,2062,255011
Sicilia,2063,251165
Sicilia,2064,247528
Sicilia,2065,244115
Sicilia,2066,240956
Sicilia,2067,238095
Sicilia,2068,235596
Sicilia,2069,233413
Sicilia,2070,231586
Sicilia,2071,230096
Sicilia,2072,228858
Sicilia,2073,227795
Sicilia,2074,226833
Sicilia,2075,225902
Sicilia,2076,224962
Sicilia,2077,223978
Sicilia,2078,222919
Sicilia,2079,221882
Sicilia,2080,220817
Toscana,2024,286486
Toscana,2025,279302
Toscana,2026,269753
Toscana,2027,261132
Toscana,2028,253777
Toscana,2029,246015
Toscana,2030,238924
Toscana,2031,234080
Toscana,2032,231263
Toscana,2033,228189
Toscana,2034,227336
Toscana,2035,228369
Toscana,2036,230315
Toscana,2037,232601
Toscana,2038,235191
Toscana,2039,238058
Toscana,2040,241271
Toscana,2041,244410
Toscana,2042,247382
Toscana,2043,250142
Toscana,2044,252663
Toscana,2045,254711
Toscana,2046,256497
Toscana,2047,258010
Toscana,2048,259125
Toscana,2049,259760
Toscana,2050,259902
Toscana,2051,259575
Toscana,2052,258626
Toscana,2053,257138
Toscana,2054,255108
Toscana,2055,252593
Toscana,2056,249649
Toscana,2057,246460
Toscana,2058,243056
Toscana,2059,239568
Toscana,2060,236068
Toscana,2061,232684
Toscana,2062,229484
Toscana,2063,226545
Toscana,2064,223953
Toscana,2065,221750
Toscana,2066,219980
Toscana,2067,218683
Toscana,2068,217903
Toscana,2069,217593
Toscana,2070,217752
Toscana,2071,218341
Toscana,2072,219247
Toscana,2073,220372
Toscana,2074,221606
Toscana,2075,222866
Toscana,2076,224081
Toscana,2077,225197
Toscana,2078,226162
Toscana,2079,227061
Toscana,2080,227823
Trentino-Alto Adige,2024,105302
Trentino-Alto Adige,2025,103856
Trentino-Alto Adige,2026,102019
Trentino-Alto Adige,2027,100073
Trentino-Alto Adige,2028,98487
Trentino-Alto Adige,2029,96485
Trentino-Alto Adige,2030,94097
Trentino-Alto Adige,2031,91613
Trentino-Alto Adige,2032,89940
Trentino-Alto Adige,2033,88336
Trentino-Alto Adige,2034,87869
Trentino-Alto Adige,2035,88604
Trentino-Alto Adige,2036,90101
Trentino-Alto Adige,2037,91659
Trentino-Alto Adige,2038,93249
Trentino-Alto Adige,2039,94792
Trentino-Alto Adige,2040,96290
Trentino-Alto Adige,2041,97718
Trentino-Alto Adige,2042,99046
Trentino-Alto Adige,2043,100261
Trentino-Alto Adige,2044,101458
Trentino-Alto Adige,2045,102581
Trentino-Alto Adige,2046,103597
Trentino-Alto Adige,2047,104536
Trentino-Alto Adige,2048,105242
Trentino-Alto Adige,2049,105703
Trentino-Alto Adige,2050,105923
Trentino-Alto Adige,2051,105916
Trentino-Alto Adige,2052,105624
Trentino-Alto Adige,2053,105197
Trentino-Alto Adige,2054,104629
Trentino-Alto Adige,2055,103932
Trentino-Alto Adige,2056,103115
Trentino-Alto Adige,2057,102234
Trentino-Alto Adige,2058,101294
Trentino-Alto Adige,2059,100323
Trentino-Alto Adige,2060,99342
Trentino-Alto Adige,2061,98397
Trentino-Alto Adige,2062,97515
Trentino-Alto Adige,2063,96732
Trentino-Alto Adige,2064,96085
Trentino-Alto Adige,2065,95589
Trentino-Alto Adige,2066,95265
Trentino-Alto Adige,2067,95133
Trentino-Alto Adige,2068,95211
Trentino-Alto Adige,2069,95481
Trentino-Alto Adige,2070,95936
Trentino-Alto Adige,2071,96565
Trentino-Alto Adige,2072,97313
Trentino-Alto Adige,2073,98136
Trentino-Alto Adige,2074,98992
Trentino-Alto Adige,2075,99838
Trentino-Alto Adige,2076,100648
Trentino-Alto Adige,2077,101402
Trentino-Alto Adige,2078,102078
Trentino-Alto Adige,2079,102713
Trentino-Alto Adige,2080,103281
Umbria,2024,67350
Umbria,2025,65000
Umbria,2026,62748
Umbria,2027,60717
Umbria,2028,58597
Umbria,2029,56534
Umbria,2030,54594
Umbria,2031,52886
Umbria,2032,51781
Umbria,2033,50714
Umbria,2034,50268
Umbria,2035,50204
Umbria,2036,50251
Umbria,2037,50389
Umbria,2038,50619
Umbria,2039,50931
Umbria,2040,51271
Umbria,2041,51618
Umbria,2042,51950
Umbria,2043,52249
Umbria,2044,52510
Umbria,2045,52757
Umbria,2046,52960
Umbria,2047,53123
Umbria,2048,53210
Umbria,2049,53210
Umbria,2050,53112
Umbria,2051,52921
Umbria,2052,52605
Umbria,2053,52179
Umbria,2054,51647
Umbria,2055,51025
Umbria,2056,50319
Umbria,2057,49569
Umbria,2058,48783
Umbria,2059,47985
Umbria,2060,47188
Umbria,2061,46416
Umbria,2062,45688
Umbria,2063,45017
Umbria,2064,44421
Umbria,2065,43904
Umbria,2066,43476
Umbria,2067,43144
Umbria,2068,42911
Umbria,2069,42769
Umbria,2070,42718
Umbria,2071,42754
Umbria,2072,42846
Umbria,2073,42988
Umbria,2074,43152
Umbria,2075,43320
Umbria,2076,43489
Umbria,2077,43641
Umbria,2078,43772
Umbria,2079,43892
Umbria,2080,43993
Valle d Aosta-Vallee d Aoste,2024,9878
Valle d Aosta-Vallee d Aoste,2025,9623
Valle d Aosta-Vallee d Aoste,2026,9158
Valle d Aosta-Vallee d Aoste,2027,8805
Valle d Aosta-Vallee d Aoste,2028,8445
Valle d Aosta-Vallee d Aoste,2029,8267
Valle d Aosta-Vallee d Aoste,2030,7965
Valle d Aosta-Vallee d Aoste,2031,7668
Valle d Aosta-Vallee d Aoste,2032,7433
Valle d Aosta-Vallee d Aoste,2033,7272
Valle d Aosta-Vallee d Aoste,2034,7079
Valle d Aosta-Vallee d Aoste,2035,7027
Valle d Aosta-Vallee d Aoste,2036,7151
Valle d Aosta-Vallee d Aoste,2037,7282
Valle d Aosta-Vallee d Aoste,2038,7417
Valle d Aosta-Vallee d Aoste,2039,7559
Valle d Aosta-Vallee d Aoste,2040,7705
Valle d Aosta-Vallee d Aoste,2041,7849
Valle d Aosta-Vallee d Aoste,2042,7989
Valle d Aosta-Vallee d Aoste,2043,8126
Valle d Aosta-Vallee d Aoste,2044,8256
Valle d Aosta-Vallee d Aoste,2045,8373
Valle d Aosta-Vallee d Aoste,2046,8473
Valle d Aosta-Vallee d Aoste,2047,8557
Valle d Aosta-Vallee d Aoste,2048,8608
Valle d Aosta-Vallee d Aoste,2049,8625
Valle d Aosta-Vallee d Aoste,2050,8606
Valle d Aosta-Vallee d Aoste,2051,8555
Valle d Aosta-Vallee d Aoste,2052,8470
Valle d Aosta-Vallee d Aoste,2053,8364
Valle d Aosta-Vallee d Aoste,2054,8245
Valle d Aosta-Vallee d Aoste,2055,8111
Valle d Aosta-Vallee d Aoste,2056,7967
Valle d Aosta-Vallee d Aoste,2057,7820
Valle d Aosta-Vallee d Aoste,2058,7673
Valle d Aosta-Vallee d Aoste,2059,7526
Valle d Aosta-Vallee d Aoste,2060,7387
Valle d Aosta-Vallee d Aoste,2061,7257
Valle d Aosta-Vallee d Aoste,2062,7138
Valle d Aosta-Vallee d Aoste,2063,7038
Valle d Aosta-Vallee d Aoste,2064,6947
Valle d Aosta-Vallee d Aoste,2065,6877
Valle d Aosta-Vallee d Aoste,2066,6822
Valle d Aosta-Vallee d Aoste,2067,6790
Valle d Aosta-Vallee d Aoste,2068,6774
Valle d Aosta-Vallee d Aoste,2069,6775
Valle d Aosta-Vallee d Aoste,2070,6792
Valle d Aosta-Vallee d Aoste,2071,6823
Valle d Aosta-Vallee d Aoste,2072,6867
Valle d Aosta-Vallee d Aoste,2073,6915
Valle d Aosta-Vallee d Aoste,2074,6968
Valle d Aosta-Vallee d Aoste,2075,7021
Valle d Aosta-Vallee d Aoste,2076,7069
Valle d Aosta-Vallee d Aoste,2077,7111
Valle d Aosta-Vallee d Aoste,2078,7148
Valle d Aosta-Vallee d Aoste,2079,7179
Valle d Aosta-Vallee d Aoste,2080,7206
Veneto,2024,402126
Veneto,2025,391755
Veneto,2026,379323
Veneto,2027,367511
Veneto,2028,357766
Veneto,2029,347932
Veneto,2030,337971
Veneto,2031,330588
Veneto,2032,325307
Veneto,2033,320584
Veneto,2034,318525
Veneto,2035,320008
Veneto,2036,323488
Veneto,2037,327374
Veneto,2038,331609
Veneto,2039,336117
Veneto,2040,340953
Veneto,2041,345994
Veneto,2042,351089
Veneto,2043,356186
Veneto,2044,360758
Veneto,2045,364538
Veneto,2046,367373
Veneto,2047,369301
Veneto,2048,370174
Veneto,2049,370420
Veneto,2050,370024
Veneto,2051,369032
Veneto,2052,367231
Veneto,2053,364764
Veneto,2054,361628
Veneto,2055,357901
Veneto,2056,353676
Veneto,2057,349202
Veneto,2058,344519
Veneto,2059,339788
Veneto,2060,335097
Veneto,2061,330622
Veneto,2062,326455
Veneto,2063,322718
Veneto,2064,319530
Veneto,2065,316945
Veneto,2066,315010
Veneto,2067,313778
Veneto,2068,313298
Veneto,2069,313494
Veneto,2070,314360
Veneto,2071,315849
Veneto,2072,317786
Veneto,2073,320030
Veneto,2074,322426
Veneto,2075,324847
Veneto,2076,327191
Veneto,2077,329370
Veneto,2078,331300
Veneto,2079,333097
Veneto,2080,334659
