Region,2022,2050 (Projected),Change 2050 (%),2080 (Projected),Change 2080 (%)
Sardegna,490,569,16.1,413,-15.6
Basilicata,191,226,18.5,162,-15.2
Calabria,808,1003,24.1,734,-9.1
Puglia,756,942,24.6,669,-11.5
Campania,1751,2216,26.5,1596,-8.9
Sicilia,1451,1921,32.4,1405,-3.2
Molise,112,158,41.4,122,8.7
Umbria,289,409,41.5,339,17.2
Marche,444,636,43.3,527,18.8
Abruzzo,401,587,46.5,471,17.5
Lazio,1314,2034,54.8,1737,32.2
Piemonte,1332,2134,60.2,1856,39.4
Toscana,1001,1640,63.8,1437,43.6
Veneto,1440,2391,66.0,2162,50.1
Friuli-Venezia Giulia,385,649,68.6,576,49.5
Liguria,456,796,74.5,687,50.7
Lombardia,2399,4224,76.1,3875,61.5
Emilia-Romagna,1014,1798,77.3,1610,58.8
Trentino-Alto Adige,537,1054,96.3,1028,91.4
